,degree,closeness,betweenness,eigen,pagerank,clustering
1958,0.008420009905894007,0.26034816247582204,7.544137806061972e-07,0.0007707836667382092,0.00019214786367041965,0.7415329768270945
1960,0.010648836057454186,0.26049932262434683,1.0479412169096727e-05,0.0008030275285409339,0.0003660486227111154,0.40420819490586934
1961,0.001733531451213472,0.25989573276694344,4.907552146115493e-07,0.0006441817539729173,0.00011452541306176262,0.5714285714285714
1962,0.04631005448241703,0.26294198085563586,7.2316430506337e-06,0.07957502510315528,0.0003398350741887333,0.781381174170548
1963,0.02129767211490837,0.2612239617026782,1.1588798784941195e-06,0.038466541996545,0.00017666400880739035,0.8686730506155951
1964,0.0237741456166419,0.2613930605903677,0.00010816946061039335,0.0024089043145722588,0.0005423813474175568,0.2519736842105263
1965,0.004952947003467063,0.260113372842051,2.1851024065179404e-06,0.000791313249985324,0.00016224711699580467,0.4631578947368421
1966,0.04259534422981674,0.26268540202966434,2.1236977732644794e-05,0.07112314453614532,0.0003296220819862259,0.7394260845913233
1968,0.00866765725606736,0.2603649493842285,1.6510564777904661e-06,0.0008358820802991583,0.00019017921381692837,0.6605042016806723
1969,0.0009905894006934125,0.25984555984555985,0.0,0.0006991970574391835,4.9786554069480076e-05,1.0
1970,0.017830609212481426,0.2609875904860393,1.7603317291637155e-05,0.0023949545459005794,0.00026375335230171887,0.5187793427230047
1971,0.04358593363051015,0.2627537740760021,6.903631075145206e-06,0.07473183952530212,0.00032306089930674405,0.7776623376623376
1974,0.001733531451213472,0.25989573276694344,2.7099791630387766e-07,0.0006448645966693002,8.61085094839471e-05,0.6666666666666666
1975,0.008915304606240713,0.2603817384575703,1.0416562212539739e-05,0.0008177984374265634,0.00030759753588402737,0.37142857142857144
1977,0.002228826151560178,0.25992919214676535,1.0613555236638668e-07,0.0006470869760178845,9.123834283703577e-05,0.8333333333333334
1978,0.003714710252600297,0.260029621997553,1.7127882662916878e-07,0.0006930495566947577,0.00014821209617358404,0.8571428571428571
1979,0.04358593363051015,0.2627537740760021,6.7915195757114e-06,0.07380829328299783,0.0003232310102673296,0.7577922077922078
1980,0.014115898959881128,0.2607348098405114,5.176344084792558e-06,0.0009121992622918916,0.0003017717349247493,0.6152882205513784
1981,0.013620604259534423,0.2607011427464652,1.4944158392414527e-06,0.0021395266346374243,0.00019487171477659848,0.7804713804713804
1982,0.0047052996532937095,0.26009661835748793,4.746062839705805e-06,0.0019490085721785536,0.00011777943474128801,0.23976608187134502
1983,0.049281822684497274,0.26314760508308893,2.5672788453269383e-05,0.08039917471734506,0.00037521039822091464,0.7041266940764428
1984,0.044081228330856856,0.2627879734478719,9.019183517630315e-06,0.07547253473131643,0.0003292059446849331,0.776106138513299
1985,0.0554730064388311,0.2635770234986945,0.0001324461868797832,0.08273780994613866,0.00043607477073434386,0.587363869314542
1986,0.03789004457652303,0.2623611201351439,6.5215868043369255e-06,0.06445831376731871,0.00028776340125477443,0.771327829377365
1987,0.008915304606240713,0.2603817384575703,2.214473280576706e-06,0.0020538939965217126,0.0001428099104762119,0.6158730158730159
1988,0.005943536404160475,0.26018041237113404,3.716704591535662e-06,0.0008383983155153365,0.00021601824335000275,0.532608695652174
1989,0.021545319465081723,0.2612408617454875,1.4463545931770982e-06,0.03869814814576724,0.00017931182747724537,0.8524458700882117
1990,0.004952947003467063,0.260113372842051,1.6949161662417034e-06,0.0007159465326971873,0.00018917540525171853,0.6210526315789474
1992,0.003714710252600297,0.260029621997553,2.011821447014013e-07,0.000672510526722536,0.00016439217881350038,0.8571428571428571
1993,0.05027241208519068,0.2632162179779675,1.7699084201704577e-05,0.0835324284081597,0.00037441550677684343,0.7290152660586255
1996,0.0009905894006934125,0.25984555984555985,2.4537760730577472e-08,0.0006079483819735741,8.040977847095288e-05,0.8333333333333334
1997,0.033432392273402674,0.2620546433902265,1.9542429839972466e-06,0.05990867538598628,0.00025391813345264504,0.847208402432283
1999,0.008420009905894007,0.26034816247582204,1.0648644947100378e-06,0.0008134587302631777,0.00018744805988201796,0.696969696969697
2000,0.008172362555720653,0.26033137773193216,9.679773049751695e-07,0.000782122226174878,0.00018565618009452412,0.7196969696969697
2005,0.03838533927686973,0.26239521736305155,3.2420725314448433e-06,0.06737323756584984,0.0002865372483321635,0.8135735232509426
2006,0.012877662209014363,0.2606506584043377,2.682248404315653e-06,0.0008689814945235782,0.0002760185589678996,0.6779788838612368
2008,0.001733531451213472,0.25989573276694344,2.8043155120659964e-07,0.0006277464376016407,8.741954210903527e-05,0.5714285714285714
2011,0.009905894006934125,0.26044891640866874,1.3281310191740068e-06,0.0008268639119507016,0.00021608568132159777,0.7128205128205128
2012,0.003714710252600297,0.260029621997553,7.961956677168844e-08,0.0006730903483653037,0.00010391163794345291,0.8285714285714286
2013,0.002228826151560178,0.25992919214676535,4.7348262136089567e-08,0.0006330796039272002,7.8167834061794e-05,0.8055555555555556
2014,0.0024764735017335313,0.2599459250675937,6.75385930498281e-08,0.0006347916987635351,8.494323745636821e-05,0.8222222222222222
2015,0.0012382367508667657,0.25986228200012873,1.3700249741239088e-07,0.0006036320456771836,8.511918039682108e-05,0.6
2016,0.004457652303120356,0.2600798660311735,1.015194948069558e-07,0.0006886220325492896,0.0001172760316264726,0.8300653594771242
2017,0.001733531451213472,0.25989573276694344,6.441162191776585e-07,0.0006131875873540993,0.00012925914843779748,0.38095238095238093
2019,0.0047052996532937095,0.26009661835748793,4.75494760954776e-07,0.003148995547681201,9.042384144587498e-05,0.6842105263157895
2020,0.0391282813273898,0.2624463798258157,2.8134123545254283e-06,0.06938916090077912,0.00029120168535311903,0.8329436426670966
2021,0.007677067855373947,0.26029781473602787,9.704833077369498e-08,0.013796860571403531,8.992504869819457e-05,0.8516129032258064
2022,0.012382367508667657,0.2606170130373048,2.8107388122353864e-06,0.0009025633415089717,0.00026189830508561274,0.6465306122448979
2023,0.006191183754333828,0.26019717765319933,3.021634884668136e-06,0.0007541668385097225,0.00021895388695674286,0.49666666666666665
2025,0.007429420505200594,0.26028103648317646,4.188982900809179e-07,0.0007452347160738111,0.00017396108698398873,0.7862068965517242
2029,0.008420009905894007,0.26034816247582204,6.894116104527169e-06,0.0012836995691192122,0.00017260808156454476,0.4206773618538324
2030,0.04631005448241703,0.26294198085563586,7.068610905678322e-06,0.07965111434116268,0.00033959474144092333,0.7834512103961819
2033,0.042842991579990095,0.2627024917051591,4.9188803348772615e-06,0.07372234107231665,0.00031606978182977007,0.780682887484877
2034,0.001981178801386825,0.2599124613800206,8.894938264834333e-07,0.0006150042554774116,0.0001491186937538577,0.42857142857142855
2035,0.007429420505200594,0.26028103648317646,3.148159731909689e-06,0.0007468779258961355,0.0002585747505953342,0.5471264367816092
2036,0.005200594353640416,0.2601301294852799,1.1416880892650615e-06,0.0008818542977645078,0.00014045458592481676,0.6666666666666666
2037,0.042842991579990095,0.2627024917051591,2.8834271904733004e-05,0.06947455386490962,0.0003423515200507401,0.6965317919075145
2040,0.037642397226349676,0.26234407484407485,1.6572281628448382e-05,0.06327041200494686,0.0002911670296310458,0.743813175322412
2041,0.001981178801386825,0.2599124613800206,8.077012907148418e-07,0.000624094571812202,0.0001356180973643705,0.42857142857142855
2043,0.04309063893016345,0.2627195836044242,5.448329641846768e-06,0.07432628087710329,0.00031851760138412434,0.7869908976147765
2044,0.006191183754333828,0.26019717765319933,6.803163168930285e-07,0.007399489230972358,9.342740023264584e-05,0.7033333333333334
2045,0.04358593363051015,0.2627537740760021,4.644707867636602e-06,0.07518696177078565,0.00032045111780932363,0.7886363636363637
2046,0.030460624071322436,0.2618507230400104,1.065509985321038e-06,0.05574586670905813,0.0002343623893871867,0.880714380914301
2048,0.004210004952947003,0.2600631158626908,2.1210741673535163e-06,0.002039840788597137,9.675480678466337e-05,0.3897058823529412
2049,0.009162951956414065,0.2603985296962662,8.546491874642327e-06,0.0008039197881123613,0.0003181829576409332,0.4144144144144144
2050,0.005695889053987122,0.26016364924940405,2.1156860633562434e-07,0.0007092187850726947,0.00014123605114545486,0.8221343873517787
2051,0.002228826151560178,0.25992919214676535,2.721663811005718e-07,0.0006310941456499782,0.00012300433584624742,0.7222222222222222
2055,0.018078256562654778,0.26100445995733956,1.7761817224150212e-06,0.03178201877782462,0.00015781109539282856,0.8359969558599696
2056,0.02847944526993561,0.26171495236243436,1.9748971750701195e-05,0.044077259651704136,0.0002497167493915106,0.6466819221967963
2057,0.010401188707280832,0.2604825183847245,2.9039009079755734e-06,0.002820006417952353,0.0001549522825231776,0.6782810685249709
2058,0.018821198613174838,0.26105508145849493,6.83835490216777e-06,0.030733229712123358,0.00017517996768435812,0.7249122807017544
2059,0.047795938583457154,0.26304475278483486,5.698009606767324e-06,0.0820646782821739,0.00034743882022949044,0.7787672711571675
2060,0.02625061911837543,0.2615623785464438,2.4477789261318644e-05,0.044455432228079586,0.00022164152837896175,0.7626235399820306
2061,0.01188707280832095,0.2605833763551884,2.7055863618288725e-06,0.0008668244744006356,0.00025858081921621554,0.6843971631205674
2063,0.034918276374442794,0.26215672271635393,7.138054760472401e-06,0.06087022226194721,0.0002669106723693421,0.8092198581560284
2064,0.04606240713224368,0.2629248600078135,8.002095038000836e-06,0.07868870066296017,0.0003399538452904905,0.772391746585295
2066,0.002228826151560178,0.25992919214676535,1.2692448854090368e-07,0.0007412125188373622,8.249336065782252e-05,0.8333333333333334
2067,0.008172362555720653,0.26033137773193216,2.122512469078602e-06,0.00762986184322387,0.00011686521825969616,0.5435606060606061
2069,0.041604754829123326,0.26261706555671177,1.5995407199811154e-05,0.07010591390795198,0.00032081883177093913,0.7510692899914457
2070,0.0032194155522535907,0.25999613675874056,4.063622801426269e-07,0.0006452593118280137,0.00013486340623158137,0.6282051282051282
2073,0.04829123328380386,0.26307902794970356,8.662498660287812e-06,0.08225574464925645,0.0003540244248380615,0.7672746497488766
2074,0.040118870728083206,0.26251462748667276,2.9057177838655633e-06,0.07101141268528406,0.00029605640793689206,0.8324514991181657
2075,0.01188707280832095,0.2605833763551884,2.7733069362540764e-06,0.0020735381092255698,0.0001755562535267167,0.8226950354609929
2076,0.004210004952947003,0.2600631158626908,1.1500286716532768e-06,0.0006855633534399966,0.00017836327183294424,0.7426470588235294
2077,0.031203566121842496,0.2619016733687897,1.3951313965415183e-06,0.05653248960808012,0.0002385979212767481,0.8679365079365079
2078,0.05052005943536404,0.2632333767926988,1.3204916504834854e-05,0.08413617041724979,0.0003707676040579979,0.7320100453974693
2079,0.00024764735017335313,0.2597954062922216,0.0,0.0005875782709270351,4.152690288358557e-05,0.0
2080,0.002228826151560178,0.25992919214676535,3.155487869505789e-07,0.0006755012144691175,9.994014903853512e-05,0.5833333333333334
2082,0.004457652303120356,0.2600798660311735,1.523123923262472e-06,0.0006958685412704089,0.0001705300546689002,0.477124183006536
2083,0.03640416047548291,0.26225888160031174,3.480879039971858e-06,0.06403626543950716,0.0002748323484132142,0.8213586804584848
2084,0.034918276374442794,0.26215672271635393,2.2258461427161372e-05,0.056617470724547744,0.0002833103085986814,0.7031408308004052
2085,0.007429420505200594,0.26028103648317646,7.628579768632804e-06,0.0009017270791898345,0.00019515632030169463,0.4298850574712644
2086,0.033680039623576026,0.2620716510903427,2.3853670880313196e-06,0.0601848662880295,0.000256609156948761,0.8471677559912854
2088,0.04903417533432392,0.26313045744819497,1.1498076068114056e-05,0.08246949872654784,0.00036211840508986647,0.7471671024970518
2089,0.005695889053987122,0.26016364924940405,1.0308664118124176e-06,0.0007014446879720664,0.00021126150944952618,0.6640316205533597
2090,0.046805349182763745,0.2629762292412895,5.5063191091033404e-06,0.08099752877209568,0.00034194315276041027,0.7917370257795789
2091,0.008420009905894007,0.26034816247582204,6.16182805060103e-06,0.000763719614652119,0.0002932819769510211,0.44919786096256686
2092,0.010648836057454186,0.26049932262434683,5.569881588150845e-06,0.011504347423070039,0.00014066279436460773,0.4795127353266888
2093,0.043833580980683504,0.2627708726491833,1.6200513142052278e-05,0.07557914387256537,0.0003293790702390328,0.7864663585002568
2094,0.001733531451213472,0.25989573276694344,4.9075521461154943e-08,0.0006103765578654411,0.0001390985527832029,0.9047619047619048
2095,0.03813769192669638,0.26237816764132554,1.025135336432575e-05,0.06651604459456699,0.00028649905079352516,0.805025040319158
2096,0.005200594353640416,0.2601301294852799,6.66106867078991e-07,0.0010948261514345688,0.00010395455808345666,0.7523809523809524
2097,0.009410599306587419,0.2604153231007352,7.291625645605806e-07,0.0007902806759468352,0.00020989149361259568,0.7766714082503556
2098,0.028974739970282316,0.26174888183055683,1.3554474271402845e-06,0.05178984155362845,0.0002259501065011575,0.8480695549661067
2099,0.00396235760277365,0.2600463678516229,2.41156528227717e-06,0.0012155792985913893,0.00011964060246852712,0.4666666666666667
2100,0.0014858841010401188,0.259879006307118,0.0,0.0006164332973553262,9.712359053479546e-05,1.0
2103,0.045567112431896976,0.262890625,1.0416272049877317e-05,0.07722849548683218,0.00033953490601688164,0.7600974103112378
2104,0.04482417038137692,0.2628392892013279,4.857828325285148e-06,0.07759993755158079,0.00032801436862591317,0.7936771025168815
2105,0.0027241208519068845,0.2599626601429215,4.6915892341596545e-07,0.000633249748957064,0.00012457194990987108,0.5454545454545454
2106,0.0009905894006934125,0.25984555984555985,4.089626788429578e-08,0.0005987327070792723,0.00010523843841445455,0.8333333333333334
2107,0.009162951956414065,0.2603985296962662,1.3685163538512605e-05,0.0008433082673582107,0.00031877214686072377,0.2702702702702703
2108,0.04061416542842991,0.2625487646293888,2.6955522996800763e-06,0.07234260086940475,0.0002993717872967695,0.8411641478377974
2109,0.033432392273402674,0.2620546433902265,1.6783172765735064e-06,0.059758887131036324,0.00025358959296659084,0.8515201768933113
2110,0.010648836057454186,0.26049932262434683,1.5791656044419022e-06,0.002140744288840009,0.00016378101692316407,0.8283499446290143
2112,0.0396235760277365,0.2624804992199688,5.24169174900105e-06,0.06864978855655754,0.00029713405757854177,0.793317610062893
2113,0.0024764735017335313,0.2599459250675937,2.3018756494875054e-07,0.0006321327344503634,0.0001461857490057929,0.7777777777777778
2114,0.003714710252600297,0.260029621997553,1.674716809718048e-06,0.0006747882047261251,0.00014939234759682782,0.42857142857142855
2115,0.033680039623576026,0.2620716510903427,2.574685139557961e-06,0.06012719072160103,0.0002562812635664123,0.8441176470588235
2118,0.04655770183259039,0.26295910393331595,6.7121472076191475e-06,0.08007588607244555,0.0003409617363729229,0.7821708954374786
2119,0.003714710252600297,0.260029621997553,1.1281160322620641e-06,0.0006614682751872115,0.00015496631816713094,0.49523809523809526
2120,0.005695889053987122,0.26016364924940405,3.6100798530512604e-06,0.00069343340786183,0.0002307723026945342,0.4308300395256917
2121,0.0391282813273898,0.2624463798258157,6.139155365168619e-06,0.0692246425929549,0.00029287901723908094,0.8281061033620898
2122,0.036156513125309556,0.26224184959085595,2.3180560389545204e-06,0.06408652365786333,0.0002705574422580167,0.8367501180916391
2123,0.05027241208519068,0.2632162179779675,1.0548338908604307e-05,0.08367141238206226,0.00036831950905056476,0.7307223333170756
2124,0.04185240217929668,0.2626341463414634,4.473868526686788e-06,0.07313210177341535,0.00030942412964363414,0.8083262890955198
2126,0.01337295690936107,0.2606843124596514,3.1282331304484894e-05,0.0009597756784134265,0.0004666052745535207,0.2802236198462614
2129,0.009410599306587419,0.2604153231007352,9.770311896001508e-06,0.0007622264067678727,0.0003439255551427312,0.3783783783783784
2130,0.0027241208519068845,0.2599626601429215,4.586769065857556e-07,0.0006422226711825312,0.00011829521409606881,0.5818181818181818
2131,0.04903417533432392,0.26313045744819497,1.697400542700466e-05,0.08213300091928562,0.0003614636003279411,0.7404501871506948
2136,0.01832590391282813,0.2610213316095669,6.940104856185388e-07,0.03251155431635251,0.00015757025991921118,0.8467234357645317
2139,0.044081228330856856,0.2627879734478719,4.83282232894074e-06,0.07682071776008165,0.00032343327979462343,0.8049260458325398
2140,0.04234769687964338,0.262668314577506,4.597801729423192e-06,0.07388863170438599,0.0003125141620905268,0.8074303405572756
2141,0.005943536404160475,0.26018041237113404,4.083742907853788e-07,0.0009450823911659712,0.00013653759757458752,0.8369565217391305
2142,0.054730064388311045,0.2635254193043138,8.992278144016344e-05,0.08419311897991796,0.0004277102806485088,0.6238173591114767
2145,0.010648836057454186,0.26049932262434683,1.633312737989976e-05,0.0011435798584462933,0.00025115714359476765,0.39424141749723146
2146,0.005943536404160475,0.26018041237113404,3.972433256288537e-06,0.0006954490395679708,0.00022576188506867153,0.38405797101449274
2147,0.010153541357107478,0.26046571631297166,3.949510938653606e-06,0.01280925517108589,0.00013164752184354506,0.5353658536585366
2150,0.0475482912332838,0.26302761855132883,1.6439058852728304e-05,0.08015482339731764,0.0003530717672040216,0.75010907504363
2152,0.004457652303120356,0.2600798660311735,3.896303402615926e-06,0.0006635999604209815,0.0001919958510424207,0.28104575163398693
2154,0.0396235760277365,0.2624804992199688,7.3335027009264925e-06,0.06921966124716836,0.0002970088185558851,0.8093553459119497
2156,0.006686478454680535,0.26023071470000647,8.191100284628902e-06,0.0007008945014186297,0.00027588886621713785,0.2849002849002849
2158,0.0024764735017335313,0.2599459250675937,8.698501836780467e-08,0.0006311734686211167,0.00010901423555479016,0.8
2159,0.01188707280832095,0.2605833763551884,2.2472765331989773e-06,0.0008716830951617301,0.00025519234510944737,0.6861702127659575
2160,0.005943536404160475,0.26018041237113404,3.572950113735097e-06,0.0006975066756247869,0.0002347243179572643,0.42028985507246375
2161,0.020307082714214955,0.26115638339154057,7.554636760856996e-06,0.0033751998094826373,0.0002709544306116736,0.6151761517615176
2162,0.003714710252600297,0.260029621997553,1.0115862486284754e-06,0.0006801050483632852,0.00014494978060666845,0.5523809523809524
2164,0.022783556215948488,0.26132539477090344,1.7842889961039207e-06,0.03976592365676065,0.00018797457544170824,0.8055422838031534
2165,0.0316988608221892,0.26193565127140633,3.679360463345202e-06,0.05603693469433863,0.00024701595597100717,0.8271407480314961
2166,0.002228826151560178,0.25992919214676535,2.933422020094667e-07,0.000658173987196774,9.650031170124583e-05,0.5
2167,0.0012382367508667657,0.25986228200012873,0.0,0.0006028180219623808,0.00010633841769032854,1.0
2168,0.0007429420505200594,0.25982883984299593,0.0,0.0005950446989926364,8.331938721013233e-05,1.0
2170,0.004457652303120356,0.2600798660311735,7.928604419714739e-07,0.0007019407211374157,0.00018550666883768372,0.7647058823529411
2172,0.047795938583457154,0.26304475278483486,1.0658525110059085e-05,0.07989216501201493,0.00035315943961953487,0.7378562176165803
2173,0.007429420505200594,0.26028103648317646,8.037762576396612e-06,0.0007597807179816209,0.00027431700361110333,0.3931034482758621
2175,0.001981178801386825,0.2599124613800206,1.9849295733842133e-07,0.000771078209640019,7.227152964127759e-05,0.7142857142857143
2177,0.0027241208519068845,0.2599626601429215,5.956519320187333e-08,0.0009013282264730228,7.225187241611928e-05,0.8545454545454545
2178,0.0007429420505200594,0.25982883984299593,6.134440182644368e-08,0.0005954768237713212,6.671164929532706e-05,0.6666666666666666
2179,0.023278850916295196,0.2613592233009709,1.3975177103343381e-06,0.041942664024639524,0.00018991773839571356,0.8522077327842599
2181,0.004210004952947003,0.2600631158626908,1.9068942535529689e-06,0.0006586068694525448,0.00017637717873025845,0.40441176470588236
2182,0.001981178801386825,0.2599124613800206,6.307054300337824e-08,0.0006668151702038572,7.378116153607423e-05,0.8214285714285714
2184,0.04606240713224368,0.2629248600078135,9.758362102206806e-06,0.07799652207907404,0.0003414838331727234,0.7582098227259517
2186,0.004457652303120356,0.2600798660311735,5.001459862832346e-07,0.0008259028266111773,0.00011753583631421316,0.7843137254901961
2188,0.048043585933630506,0.2630618892508143,8.624614054224963e-06,0.08096541542457107,0.00035279715146075997,0.7503338496875167
2190,0.041604754829123326,0.26261706555671177,3.828848132015591e-06,0.07261031664486986,0.000306649004302828,0.8059595095523239
2192,0.010153541357107478,0.26046571631297166,1.5552199812120828e-06,0.0008283736491207638,0.00022169524797103465,0.6939024390243902
2193,0.003467062902426944,0.26001287830006437,1.432715661927114e-06,0.0006877063574087913,0.00014441407420954938,0.4175824175824176
2195,0.00024764735017335313,0.2597954062922216,0.0,0.0005875782709270351,4.152690288358557e-05,0.0
2197,0.005448241703813769,0.2601468882875918,2.2341318815259806e-06,0.0007099407829500825,0.00019498682824326647,0.5108225108225108
2200,0.042842991579990095,0.2627024917051591,7.227616617400758e-06,0.07284822622238657,0.0003178077173216947,0.7660975937626024
2201,0.0470529965329371,0.2629933567799922,6.426527679690906e-06,0.08074260646808273,0.0003435892213273717,0.7788359788359789
2202,0.012134720158494303,0.2606001936108422,2.7155275183639376e-06,0.0008710461519943061,0.0002580544858726085,0.6556122448979592
2204,0.0009905894006934125,0.25984555984555985,0.0,0.0005988556317724479,9.744221377884029e-05,1.0
2205,0.003467062902426944,0.26001287830006437,1.642694162358751e-07,0.0008033441633399249,9.223390850700424e-05,0.7692307692307693
2206,0.052005943536404156,0.26333637667927484,1.218384937248003e-05,0.08605239270584342,0.0003804638173846475,0.7219867851446798
2207,0.005448241703813769,0.2601468882875918,4.3326718921449825e-06,0.0018311338249568337,0.00019947588406664176,0.5064935064935064
2208,0.005448241703813769,0.2601468882875918,8.560409459163105e-07,0.004512486128761811,9.290245102349465e-05,0.683982683982684
2209,0.008915304606240713,0.2603817384575703,2.0657769247328384e-06,0.001175331652119023,0.00018033584314197364,0.6492063492063492
2210,0.024269440316988605,0.26142690664249646,1.5197248247867006e-05,0.042374515026852355,0.0002021103870274416,0.7973911213970124
2211,0.01337295690936107,0.2606843124596514,1.3338488803837958e-05,0.0014375493309107508,0.00027574924998300857,0.44654088050314467
2212,0.03467062902426944,0.262139703972994,1.947633014335382e-06,0.06209108936993625,0.0002617198230606543,0.8480986639260021
2213,0.025507677067855374,0.2615115601321158,1.130976788534601e-06,0.04556458408242643,0.0002029703526495715,0.8431372549019608
2214,0.006686478454680535,0.26023071470000647,5.198252803618294e-06,0.0014387891947723432,0.00018717278785539075,0.43874643874643876
2216,0.03293709757305597,0.26202063461164105,2.798709137308911e-06,0.05873694089962981,0.0002521837035428871,0.8452950558213717
2217,0.0032194155522535907,0.25999613675874056,1.1071735069039351e-06,0.0006459184024430318,0.00017802196602248517,0.5512820512820513
2218,0.050767706785537395,0.2632505378447096,1.4677835806484197e-05,0.0841557356805503,0.00037462167829178423,0.7252510760401721
2219,0.0012382367508667657,0.25986228200012873,0.0,0.0006346819873479765,6.106751868781453e-05,1.0
2220,0.04829123328380386,0.26307902794970356,7.192507898063135e-06,0.08215589813547933,0.0003518649851524956,0.7654771345492994
2221,0.010153541357107478,0.26046571631297166,4.877479859413622e-06,0.0014850303927607588,0.00016677639596792703,0.7085365853658536
2222,0.011391778107974244,0.2605497483546264,6.785626175698817e-06,0.00156037668506991,0.00019020656848627043,0.6705314009661836
2226,0.01263001485884101,0.26063383463499645,1.4387983149421544e-05,0.0020484130876930796,0.00022755674878802373,0.3607843137254902
2227,0.001733531451213472,0.25989573276694344,2.7174109428118685e-07,0.0006230385666898677,9.816329287870199e-05,0.5714285714285714
2228,0.0079247152055473,0.2603145951521403,6.29386687150747e-06,0.0007961949363798886,0.00027565493379174896,0.4314516129032258
2229,0.0512630014858841,0.26328486666231987,3.506630843377365e-05,0.08300773533630396,0.0003878705594247028,0.6912433750762159
2230,0.0012382367508667657,0.25986228200012873,1.0224066971073945e-08,0.0006554218365504714,6.932332932772107e-05,0.9
2231,0.008915304606240713,0.2603817384575703,7.74645346612118e-06,0.000831588297072287,0.00030569802846825106,0.41904761904761906
2232,0.017582961862308073,0.26097072319524334,2.3763094991807578e-05,0.002837441764764905,0.0002923244979436742,0.46398390342052315
2233,0.0549777117384844,0.26354261845712046,0.0001141864844827322,0.08517340912756598,0.00042072385983438817,0.6306713953772777
2234,0.007181773155027241,0.2602642603931679,1.3640273464787973e-06,0.006233284469967264,0.00010700688367277342,0.5714285714285714
2235,0.01733531451213472,0.26095385808452887,1.8313551217237947e-05,0.002345610903619544,0.000256301795742183,0.5995859213250517
2236,0.009162951956414065,0.2603985296962662,8.921330068453785e-06,0.0007686968843462551,0.00032342509967542743,0.3963963963963964
2237,0.03070827142149579,0.26186770428015566,2.3377594327282096e-06,0.05483892161476963,0.00023732232302918005,0.8456595856281144
2238,0.0032194155522535907,0.25999613675874056,1.3456728725725508e-06,0.0006397765539863706,0.00014460581522288447,0.34615384615384615
2240,0.04977711738484398,0.2631819070585935,1.1615429569137655e-05,0.08305685135432211,0.0003657299617330148,0.7339303482587065
2242,0.009905894006934125,0.26044891640866874,1.0900975649975717e-05,0.0024238730093821786,0.00019644200363147046,0.4064102564102564
2243,0.014611193660227836,0.26076848563125604,5.135989917935154e-06,0.002736400447019747,0.00020512949705565236,0.7019286966686148
2244,0.04952947003467063,0.2631647549530761,8.803135012512038e-06,0.08334186008004285,0.0003616627255178563,0.7468844221105527
2245,0.001733531451213472,0.25989573276694344,4.206473268098995e-08,0.0006104471720408802,0.0001374302268307726,0.9047619047619048
2248,0.004457652303120356,0.2600798660311735,8.258735378563532e-07,0.0007065123425497531,0.0001727494644352636,0.7124183006535948
2249,0.0047052996532937095,0.26009661835748793,1.2934739768146924e-06,0.0012095610477935773,0.00010304748319787577,0.7134502923976608
2251,0.002228826151560178,0.25992919214676535,5.400830182447178e-07,0.0006307820998241672,0.00010963921238893459,0.4166666666666667
2252,0.0024764735017335313,0.2599459250675937,1.1153527604807941e-08,0.0008967794886419045,6.840153722910183e-05,0.9777777777777777
2253,0.038880633977216444,0.26242932345486447,4.047529425358448e-06,0.06787212624214921,0.0002906709236474459,0.8075289890576515
2255,0.0024764735017335313,0.2599459250675937,5.234722289189861e-07,0.0006328223112952045,0.00012139286902063915,0.7555555555555555
2256,0.001733531451213472,0.25989573276694344,3.5053943900824955e-08,0.0006610065628715165,7.812553092381846e-05,0.9047619047619048
2257,0.03838533927686973,0.26239521736305155,4.435501432112925e-06,0.06605363196495603,0.00028843281165144753,0.7831587767071638
2258,0.012134720158494303,0.2606001936108422,5.807968042853031e-07,0.021306723458648744,0.00011987604290484956,0.8324829931972789
2259,0.013620604259534423,0.2607011427464652,1.4702733849610507e-05,0.00347992629834908,0.00022188524429962245,0.5737373737373738
2260,0.004952947003467063,0.260113372842051,2.981997220335192e-06,0.0007050308107793232,0.00018880881559581853,0.33157894736842103
2261,0.03194650817236255,0.26195264352903014,1.6742582048751322e-06,0.05724925021840242,0.00024425106822249364,0.8433866279069767
2262,0.003467062902426944,0.26001287830006437,5.796433498738599e-07,0.0026349828166554704,7.934078765229373e-05,0.6923076923076923
2263,0.001733531451213472,0.25989573276694344,1.1655436347024297e-07,0.0006198368104989686,0.00011741083743465499,0.8095238095238095
2265,0.0027241208519068845,0.2599626601429215,4.3992393179941784e-07,0.0006647296058460949,0.00010137388572291402,0.6727272727272727
2269,0.00024764735017335313,0.2597954062922216,0.0,0.0005875782709270351,4.152690288358557e-05,0.0
2270,0.003714710252600297,0.260029621997553,1.206708400436383e-07,0.0007165338128653214,0.00010211405110567638,0.8476190476190476
2271,0.04457652303120356,0.2628221817235095,6.959869280100346e-06,0.07694188741075213,0.00032970778285376813,0.7880198634388579
2272,0.007181773155027241,0.2602642603931679,3.1465691833398705e-06,0.0012551759388923145,0.00015368759796726957,0.6428571428571429
2274,0.00866765725606736,0.2603649493842285,5.434334108386622e-07,0.001479864459295949,0.00014065979645951955,0.8840336134453781
2275,0.04581475978207033,0.26290774138941336,5.817970183908292e-06,0.07891068342743802,0.0003353945141754355,0.7849588719153937
2276,0.03813769192669638,0.26237816764132554,3.795008278762737e-06,0.06659706492303986,0.0002858620345521467,0.8085052202699261
2277,0.00396235760277365,0.2600463678516229,2.248830784378757e-06,0.000721919270135432,0.00015156741964424556,0.375
2278,0.04309063893016345,0.2627195836044242,4.054038776231479e-05,0.07261930986820798,0.00032751768078249645,0.7509135605607601
